group_id,participant_id,stimuli_presented,context_type,silly_or_annoying,sarc,witty,z_silly_or_annoying,z_sarc,z_witty,intention,int1_crit_harsher,int2_crit_softer,int3_mock_hilarious,int4_mock_friendly,int5_natural,int6_direct,int7_be_nice,int8_clever,generally_sarcastic,sarc_def1,sarc_def2,sarc_def3,sarc_def4,sarc_def5,gender,edu,native,b5_agreeableness,b5_agreeableness_2,b5_conscientiousness,b5_conscientiousness_2,b5_extraversion,b5_extraversion_2,b5_neuroticism,b5_neuroticism_2,b5_openness,b5_openness_2,b5_agree,b5_consci,b5_extra,b5_neuro,b5_open
Group18,40300ccb559182483a3e6c2698b63a5bddea239e1b39eb842af7f53a76f37bcf,13n,n,3,3,3,-0.947704827,-0.647707177,-0.298540717,"['natural', 'direct']",0,0,0,0,1,1,0,0,4,6,3,2,5,3,male,undergraduate degree,American English,3,4,3,5,3,3,4,5,4,5,3.5,4,3,4.5,4.5
Group18,40300ccb559182483a3e6c2698b63a5bddea239e1b39eb842af7f53a76f37bcf,5n,n,4,4,3,0.130717907,0.609606755,-0.298540717,['crit_softer'],0,1,0,0,0,0,0,0,4,6,3,2,5,3,male,undergraduate degree,American English,3,4,3,5,3,3,4,5,4,5,3.5,4,3,4.5,4.5
Group18,40300ccb559182483a3e6c2698b63a5bddea239e1b39eb842af7f53a76f37bcf,1nn,nn,5,5,3,1.209140642,1.866920687,-0.298540717,['crit_harsher'],1,0,0,0,0,0,0,0,4,6,3,2,5,3,male,undergraduate degree,American English,3,4,3,5,3,3,4,5,4,5,3.5,4,3,4.5,4.5
Group18,40300ccb559182483a3e6c2698b63a5bddea239e1b39eb842af7f53a76f37bcf,9n,n,2,2,2,-2.026127562,-1.905021109,-2.268909449,['be_nice'],0,0,0,0,0,0,1,0,4,6,3,2,5,3,male,undergraduate degree,American English,3,4,3,5,3,3,4,5,4,5,3.5,4,3,4.5,4.5
Group18,40300ccb559182483a3e6c2698b63a5bddea239e1b39eb842af7f53a76f37bcf,2nn,nn,4,3,3,0.130717907,-0.647707177,-0.298540717,['direct'],0,0,0,0,0,1,0,0,4,6,3,2,5,3,male,undergraduate degree,American English,3,4,3,5,3,3,4,5,4,5,3.5,4,3,4.5,4.5
Group18,40300ccb559182483a3e6c2698b63a5bddea239e1b39eb842af7f53a76f37bcf,2n,n,4,4,4,0.130717907,0.609606755,1.671828015,['mock_friendly'],0,0,0,1,0,0,0,0,4,6,3,2,5,3,male,undergraduate degree,American English,3,4,3,5,3,3,4,5,4,5,3.5,4,3,4.5,4.5
Group18,40300ccb559182483a3e6c2698b63a5bddea239e1b39eb842af7f53a76f37bcf,5nn,nn,4,3,3,0.130717907,-0.647707177,-0.298540717,"['crit_harsher', 'direct']",1,0,0,0,0,1,0,0,4,6,3,2,5,3,male,undergraduate degree,American English,3,4,3,5,3,3,4,5,4,5,3.5,4,3,4.5,4.5
Group18,40300ccb559182483a3e6c2698b63a5bddea239e1b39eb842af7f53a76f37bcf,8nn,nn,4,4,4,0.130717907,0.609606755,1.671828015,['crit_softer'],0,1,0,0,0,0,0,0,4,6,3,2,5,3,male,undergraduate degree,American English,3,4,3,5,3,3,4,5,4,5,3.5,4,3,4.5,4.5
Group18,40300ccb559182483a3e6c2698b63a5bddea239e1b39eb842af7f53a76f37bcf,16n,n,3,3,3,-0.947704827,-0.647707177,-0.298540717,['be_nice'],0,0,0,0,0,0,1,0,4,6,3,2,5,3,male,undergraduate degree,American English,3,4,3,5,3,3,4,5,4,5,3.5,4,3,4.5,4.5
Group18,40300ccb559182483a3e6c2698b63a5bddea239e1b39eb842af7f53a76f37bcf,15n,n,2,2,2,-2.026127562,-1.905021109,-2.268909449,['direct'],0,0,0,0,0,1,0,0,4,6,3,2,5,3,male,undergraduate degree,American English,3,4,3,5,3,3,4,5,4,5,3.5,4,3,4.5,4.5
Group18,40300ccb559182483a3e6c2698b63a5bddea239e1b39eb842af7f53a76f37bcf,3n,n,5,4,3,1.209140642,0.609606755,-0.298540717,['crit_harsher'],1,0,0,0,0,0,0,0,4,6,3,2,5,3,male,undergraduate degree,American English,3,4,3,5,3,3,4,5,4,5,3.5,4,3,4.5,4.5
Group18,40300ccb559182483a3e6c2698b63a5bddea239e1b39eb842af7f53a76f37bcf,14nn,nn,5,4,4,1.209140642,0.609606755,1.671828015,['direct'],0,0,0,0,0,1,0,0,4,6,3,2,5,3,male,undergraduate degree,American English,3,4,3,5,3,3,4,5,4,5,3.5,4,3,4.5,4.5
Group18,40300ccb559182483a3e6c2698b63a5bddea239e1b39eb842af7f53a76f37bcf,7nn,nn,5,4,3,1.209140642,0.609606755,-0.298540717,['crit_harsher'],1,0,0,0,0,0,0,0,4,6,3,2,5,3,male,undergraduate degree,American English,3,4,3,5,3,3,4,5,4,5,3.5,4,3,4.5,4.5
Group18,40300ccb559182483a3e6c2698b63a5bddea239e1b39eb842af7f53a76f37bcf,3nn,nn,4,4,4,0.130717907,0.609606755,1.671828015,['mock_hilarious'],0,0,1,0,0,0,0,0,4,6,3,2,5,3,male,undergraduate degree,American English,3,4,3,5,3,3,4,5,4,5,3.5,4,3,4.5,4.5
Group18,51965699ac5102cd6a94b563fb51329fa54b50e10fe2ce4c49da917cc2f6bfcd,example,n,4,3,4,0.847437336,0.087901474,1.142569306,['be_nice'],0,0,0,0,0,0,1,0,4,3,4,5,2,4,male,PhD+,Other,6,6,3,6,1,2,4,5,4,5,6,4.5,1.5,4.5,4.5
Group18,51965699ac5102cd6a94b563fb51329fa54b50e10fe2ce4c49da917cc2f6bfcd,9nn,nn,5,1,1,1.41816044,-0.879014737,-0.952141088,['direct'],0,0,0,0,0,1,0,0,4,3,4,5,2,4,male,PhD+,Other,6,6,3,6,1,2,4,5,4,5,6,4.5,1.5,4.5,4.5
Group18,51965699ac5102cd6a94b563fb51329fa54b50e10fe2ce4c49da917cc2f6bfcd,12nn,nn,6,5,3,1.988883544,1.054817685,0.444332508,['crit_softer'],0,1,0,0,0,0,0,0,4,3,4,5,2,4,male,PhD+,Other,6,6,3,6,1,2,4,5,4,5,6,4.5,1.5,4.5,4.5
Group18,51965699ac5102cd6a94b563fb51329fa54b50e10fe2ce4c49da917cc2f6bfcd,12n,n,4,5,4,0.847437336,1.054817685,1.142569306,['crit_harsher'],1,0,0,0,0,0,0,0,4,3,4,5,2,4,male,PhD+,Other,6,6,3,6,1,2,4,5,4,5,6,4.5,1.5,4.5,4.5
Group18,51965699ac5102cd6a94b563fb51329fa54b50e10fe2ce4c49da917cc2f6bfcd,3n,n,2,2,4,-0.294008872,-0.395556632,1.142569306,['mock_friendly'],0,0,0,1,0,0,0,0,4,3,4,5,2,4,male,PhD+,Other,6,6,3,6,1,2,4,5,4,5,6,4.5,1.5,4.5,4.5
Group18,51965699ac5102cd6a94b563fb51329fa54b50e10fe2ce4c49da917cc2f6bfcd,8nn,nn,3,4,3,0.276714232,0.571359579,0.444332508,['be_nice'],0,0,0,0,0,0,1,0,4,3,4,5,2,4,male,PhD+,Other,6,6,3,6,1,2,4,5,4,5,6,4.5,1.5,4.5,4.5
Group18,51965699ac5102cd6a94b563fb51329fa54b50e10fe2ce4c49da917cc2f6bfcd,5nn,nn,1,1,1,-0.864731975,-0.879014737,-0.952141088,['natural'],0,0,0,0,1,0,0,0,4,3,4,5,2,4,male,PhD+,Other,6,6,3,6,1,2,4,5,4,5,6,4.5,1.5,4.5,4.5
Group18,51965699ac5102cd6a94b563fb51329fa54b50e10fe2ce4c49da917cc2f6bfcd,4nn,nn,4,5,4,0.847437336,1.054817685,1.142569306,['mock_friendly'],0,0,0,1,0,0,0,0,4,3,4,5,2,4,male,PhD+,Other,6,6,3,6,1,2,4,5,4,5,6,4.5,1.5,4.5,4.5
Group18,51965699ac5102cd6a94b563fb51329fa54b50e10fe2ce4c49da917cc2f6bfcd,15n,n,1,1,1,-0.864731975,-0.879014737,-0.952141088,['natural'],0,0,0,0,1,0,0,0,4,3,4,5,2,4,male,PhD+,Other,6,6,3,6,1,2,4,5,4,5,6,4.5,1.5,4.5,4.5
Group18,51965699ac5102cd6a94b563fb51329fa54b50e10fe2ce4c49da917cc2f6bfcd,11nn,nn,2,2,1,-0.294008872,-0.395556632,-0.952141088,['natural'],0,0,0,0,1,0,0,0,4,3,4,5,2,4,male,PhD+,Other,6,6,3,6,1,2,4,5,4,5,6,4.5,1.5,4.5,4.5
Group18,51965699ac5102cd6a94b563fb51329fa54b50e10fe2ce4c49da917cc2f6bfcd,2n,n,1,4,4,-0.864731975,0.571359579,1.142569306,"['crit_softer', 'mock_friendly']",0,1,0,1,0,0,0,0,4,3,4,5,2,4,male,PhD+,Other,6,6,3,6,1,2,4,5,4,5,6,4.5,1.5,4.5,4.5
Group18,51965699ac5102cd6a94b563fb51329fa54b50e10fe2ce4c49da917cc2f6bfcd,10nn,nn,5,6,4,1.41816044,1.53827579,1.142569306,['crit_harsher'],1,0,0,0,0,0,0,0,4,3,4,5,2,4,male,PhD+,Other,6,6,3,6,1,2,4,5,4,5,6,4.5,1.5,4.5,4.5
Group18,51965699ac5102cd6a94b563fb51329fa54b50e10fe2ce4c49da917cc2f6bfcd,4n,n,6,3,3,1.988883544,0.087901474,0.444332508,"['natural', 'crit_harsher']",1,0,0,0,1,0,0,0,4,3,4,5,2,4,male,PhD+,Other,6,6,3,6,1,2,4,5,4,5,6,4.5,1.5,4.5,4.5
Group18,51965699ac5102cd6a94b563fb51329fa54b50e10fe2ce4c49da917cc2f6bfcd,7nn,nn,2,5,4,-0.294008872,1.054817685,1.142569306,"['mock_friendly', 'mock_hilarious']",0,0,1,1,0,0,0,0,4,3,4,5,2,4,male,PhD+,Other,6,6,3,6,1,2,4,5,4,5,6,4.5,1.5,4.5,4.5
Group18,51965699ac5102cd6a94b563fb51329fa54b50e10fe2ce4c49da917cc2f6bfcd,13n,n,1,1,1,-0.864731975,-0.879014737,-0.952141088,['natural'],0,0,0,0,1,0,0,0,4,3,4,5,2,4,male,PhD+,Other,6,6,3,6,1,2,4,5,4,5,6,4.5,1.5,4.5,4.5
Group18,51965699ac5102cd6a94b563fb51329fa54b50e10fe2ce4c49da917cc2f6bfcd,3nn,nn,1,1,1,-0.864731975,-0.879014737,-0.952141088,['be_nice'],0,0,0,0,0,0,1,0,4,3,4,5,2,4,male,PhD+,Other,6,6,3,6,1,2,4,5,4,5,6,4.5,1.5,4.5,4.5
Group18,51965699ac5102cd6a94b563fb51329fa54b50e10fe2ce4c49da917cc2f6bfcd,8n,n,1,1,1,-0.864731975,-0.879014737,-0.952141088,"['direct', 'clever']",0,0,0,0,0,1,0,1,4,3,4,5,2,4,male,PhD+,Other,6,6,3,6,1,2,4,5,4,5,6,4.5,1.5,4.5,4.5
Group18,51965699ac5102cd6a94b563fb51329fa54b50e10fe2ce4c49da917cc2f6bfcd,7n,n,3,3,1,0.276714232,0.087901474,-0.952141088,['natural'],0,0,0,0,1,0,0,0,4,3,4,5,2,4,male,PhD+,Other,6,6,3,6,1,2,4,5,4,5,6,4.5,1.5,4.5,4.5
Group18,51965699ac5102cd6a94b563fb51329fa54b50e10fe2ce4c49da917cc2f6bfcd,16n,n,1,1,1,-0.864731975,-0.879014737,-0.952141088,"['natural', 'be_nice']",0,0,0,0,1,0,1,0,4,3,4,5,2,4,male,PhD+,Other,6,6,3,6,1,2,4,5,4,5,6,4.5,1.5,4.5,4.5
Group18,51965699ac5102cd6a94b563fb51329fa54b50e10fe2ce4c49da917cc2f6bfcd,1nn,nn,1,6,3,-0.864731975,1.53827579,0.444332508,"['crit_softer', 'mock_friendly']",0,1,0,1,0,0,0,0,4,3,4,5,2,4,male,PhD+,Other,6,6,3,6,1,2,4,5,4,5,6,4.5,1.5,4.5,4.5
Group18,51965699ac5102cd6a94b563fb51329fa54b50e10fe2ce4c49da917cc2f6bfcd,2nn,nn,1,6,4,-0.864731975,1.53827579,1.142569306,['mock_friendly'],0,0,0,1,0,0,0,0,4,3,4,5,2,4,male,PhD+,Other,6,6,3,6,1,2,4,5,4,5,6,4.5,1.5,4.5,4.5
Group18,51965699ac5102cd6a94b563fb51329fa54b50e10fe2ce4c49da917cc2f6bfcd,14nn,nn,5,1,4,1.41816044,-0.879014737,1.142569306,['natural'],0,0,0,0,1,0,0,0,4,3,4,5,2,4,male,PhD+,Other,6,6,3,6,1,2,4,5,4,5,6,4.5,1.5,4.5,4.5
Group18,51965699ac5102cd6a94b563fb51329fa54b50e10fe2ce4c49da917cc2f6bfcd,10n,n,1,1,1,-0.864731975,-0.879014737,-0.952141088,['direct'],0,0,0,0,0,1,0,0,4,3,4,5,2,4,male,PhD+,Other,6,6,3,6,1,2,4,5,4,5,6,4.5,1.5,4.5,4.5
Group18,51965699ac5102cd6a94b563fb51329fa54b50e10fe2ce4c49da917cc2f6bfcd,16nn,nn,4,6,3,0.847437336,1.53827579,0.444332508,['mock_hilarious'],0,0,1,0,0,0,0,0,4,3,4,5,2,4,male,PhD+,Other,6,6,3,6,1,2,4,5,4,5,6,4.5,1.5,4.5,4.5
Group18,51965699ac5102cd6a94b563fb51329fa54b50e10fe2ce4c49da917cc2f6bfcd,9n,n,1,1,1,-0.864731975,-0.879014737,-0.952141088,['be_nice'],0,0,0,0,0,0,1,0,4,3,4,5,2,4,male,PhD+,Other,6,6,3,6,1,2,4,5,4,5,6,4.5,1.5,4.5,4.5
Group18,51965699ac5102cd6a94b563fb51329fa54b50e10fe2ce4c49da917cc2f6bfcd,1n,n,3,1,2,0.276714232,-0.879014737,-0.25390429,['clever'],0,0,0,0,0,0,0,1,4,3,4,5,2,4,male,PhD+,Other,6,6,3,6,1,2,4,5,4,5,6,4.5,1.5,4.5,4.5
Group18,51965699ac5102cd6a94b563fb51329fa54b50e10fe2ce4c49da917cc2f6bfcd,6nn,nn,1,1,1,-0.864731975,-0.879014737,-0.952141088,['mock_hilarious'],0,0,1,0,0,0,0,0,4,3,4,5,2,4,male,PhD+,Other,6,6,3,6,1,2,4,5,4,5,6,4.5,1.5,4.5,4.5
Group18,51965699ac5102cd6a94b563fb51329fa54b50e10fe2ce4c49da917cc2f6bfcd,15nn,nn,5,6,5,1.41816044,1.53827579,1.840806104,['crit_harsher'],1,0,0,0,0,0,0,0,4,3,4,5,2,4,male,PhD+,Other,6,6,3,6,1,2,4,5,4,5,6,4.5,1.5,4.5,4.5
Group18,51965699ac5102cd6a94b563fb51329fa54b50e10fe2ce4c49da917cc2f6bfcd,13nn,nn,4,6,4,0.847437336,1.53827579,1.142569306,"['crit_harsher', 'mock_friendly']",1,0,0,1,0,0,0,0,4,3,4,5,2,4,male,PhD+,Other,6,6,3,6,1,2,4,5,4,5,6,4.5,1.5,4.5,4.5
Group18,51965699ac5102cd6a94b563fb51329fa54b50e10fe2ce4c49da917cc2f6bfcd,5n,n,1,1,1,-0.864731975,-0.879014737,-0.952141088,['clever'],0,0,0,0,0,0,0,1,4,3,4,5,2,4,male,PhD+,Other,6,6,3,6,1,2,4,5,4,5,6,4.5,1.5,4.5,4.5
Group18,51965699ac5102cd6a94b563fb51329fa54b50e10fe2ce4c49da917cc2f6bfcd,11n,n,1,1,1,-0.864731975,-0.879014737,-0.952141088,['be_nice'],0,0,0,0,0,0,1,0,4,3,4,5,2,4,male,PhD+,Other,6,6,3,6,1,2,4,5,4,5,6,4.5,1.5,4.5,4.5
Group18,51965699ac5102cd6a94b563fb51329fa54b50e10fe2ce4c49da917cc2f6bfcd,14n,n,1,1,1,-0.864731975,-0.879014737,-0.952141088,['natural'],0,0,0,0,1,0,0,0,4,3,4,5,2,4,male,PhD+,Other,6,6,3,6,1,2,4,5,4,5,6,4.5,1.5,4.5,4.5
Group18,51965699ac5102cd6a94b563fb51329fa54b50e10fe2ce4c49da917cc2f6bfcd,6n,n,1,1,1,-0.864731975,-0.879014737,-0.952141088,['natural'],0,0,0,0,1,0,0,0,4,3,4,5,2,4,male,PhD+,Other,6,6,3,6,1,2,4,5,4,5,6,4.5,1.5,4.5,4.5
Group18,e95bfa5eca587a72d97552c3efa8aea0f801d9d344a24f623dcd8249911ee44f,example,n,3,4,5,-0.040438094,1.312406407,1.743383795,['mock_friendly'],0,0,0,1,0,0,0,0,4,4,4,4,3,5,male,undergraduate degree,British English,4,4,3,4,3,2,4,5,2,4,4,3.5,2.5,4.5,3
Group18,e95bfa5eca587a72d97552c3efa8aea0f801d9d344a24f623dcd8249911ee44f,12n,n,5,4,2,1.294018993,1.312406407,-0.153264509,['crit_harsher'],1,0,0,0,0,0,0,0,4,4,4,4,3,5,male,undergraduate degree,British English,4,4,3,4,3,2,4,5,2,4,4,3.5,2.5,4.5,3
Group18,e95bfa5eca587a72d97552c3efa8aea0f801d9d344a24f623dcd8249911ee44f,9nn,nn,4,1,1,0.62679045,-0.717722254,-0.785480611,['direct'],0,0,0,0,0,1,0,0,4,4,4,4,3,5,male,undergraduate degree,British English,4,4,3,4,3,2,4,5,2,4,4,3.5,2.5,4.5,3
Group18,e95bfa5eca587a72d97552c3efa8aea0f801d9d344a24f623dcd8249911ee44f,6n,n,2,1,1,-0.707666637,-0.717722254,-0.785480611,['be_nice'],0,0,0,0,0,0,1,0,4,4,4,4,3,5,male,undergraduate degree,British English,4,4,3,4,3,2,4,5,2,4,4,3.5,2.5,4.5,3
Group18,e95bfa5eca587a72d97552c3efa8aea0f801d9d344a24f623dcd8249911ee44f,10n,n,4,1,1,0.62679045,-0.717722254,-0.785480611,['natural'],0,0,0,0,1,0,0,0,4,4,4,4,3,5,male,undergraduate degree,British English,4,4,3,4,3,2,4,5,2,4,4,3.5,2.5,4.5,3
Group18,e95bfa5eca587a72d97552c3efa8aea0f801d9d344a24f623dcd8249911ee44f,5nn,nn,4,2,4,0.62679045,-0.0410127,1.111167694,['crit_softer'],0,1,0,0,0,0,0,0,4,4,4,4,3,5,male,undergraduate degree,British English,4,4,3,4,3,2,4,5,2,4,4,3.5,2.5,4.5,3
Group18,e95bfa5eca587a72d97552c3efa8aea0f801d9d344a24f623dcd8249911ee44f,13nn,nn,4,1,4,0.62679045,-0.717722254,1.111167694,['crit_harsher'],1,0,0,0,0,0,0,0,4,4,4,4,3,5,male,undergraduate degree,British English,4,4,3,4,3,2,4,5,2,4,4,3.5,2.5,4.5,3
Group18,e95bfa5eca587a72d97552c3efa8aea0f801d9d344a24f623dcd8249911ee44f,3n,n,5,1,1,1.294018993,-0.717722254,-0.785480611,['direct'],0,0,0,0,0,1,0,0,4,4,4,4,3,5,male,undergraduate degree,British English,4,4,3,4,3,2,4,5,2,4,4,3.5,2.5,4.5,3
Group18,e95bfa5eca587a72d97552c3efa8aea0f801d9d344a24f623dcd8249911ee44f,6nn,nn,4,1,1,0.62679045,-0.717722254,-0.785480611,['natural'],0,0,0,0,1,0,0,0,4,4,4,4,3,5,male,undergraduate degree,British English,4,4,3,4,3,2,4,5,2,4,4,3.5,2.5,4.5,3
Group18,e95bfa5eca587a72d97552c3efa8aea0f801d9d344a24f623dcd8249911ee44f,11n,n,1,1,1,-1.37489518,-0.717722254,-0.785480611,['direct'],0,0,0,0,0,1,0,0,4,4,4,4,3,5,male,undergraduate degree,British English,4,4,3,4,3,2,4,5,2,4,4,3.5,2.5,4.5,3
Group18,e95bfa5eca587a72d97552c3efa8aea0f801d9d344a24f623dcd8249911ee44f,10nn,nn,1,1,1,-1.37489518,-0.717722254,-0.785480611,['natural'],0,0,0,0,1,0,0,0,4,4,4,4,3,5,male,undergraduate degree,British English,4,4,3,4,3,2,4,5,2,4,4,3.5,2.5,4.5,3
Group18,e95bfa5eca587a72d97552c3efa8aea0f801d9d344a24f623dcd8249911ee44f,2nn,nn,2,1,5,-0.707666637,-0.717722254,1.743383795,['mock_friendly'],0,0,0,1,0,0,0,0,4,4,4,4,3,5,male,undergraduate degree,British English,4,4,3,4,3,2,4,5,2,4,4,3.5,2.5,4.5,3
Group18,e95bfa5eca587a72d97552c3efa8aea0f801d9d344a24f623dcd8249911ee44f,5n,n,1,4,5,-1.37489518,1.312406407,1.743383795,['clever'],0,0,0,0,0,0,0,1,4,4,4,4,3,5,male,undergraduate degree,British English,4,4,3,4,3,2,4,5,2,4,4,3.5,2.5,4.5,3
Group18,e95bfa5eca587a72d97552c3efa8aea0f801d9d344a24f623dcd8249911ee44f,7nn,nn,4,1,2,0.62679045,-0.717722254,-0.153264509,['crit_softer'],0,1,0,0,0,0,0,0,4,4,4,4,3,5,male,undergraduate degree,British English,4,4,3,4,3,2,4,5,2,4,4,3.5,2.5,4.5,3
Group18,e95bfa5eca587a72d97552c3efa8aea0f801d9d344a24f623dcd8249911ee44f,4nn,nn,3,4,4,-0.040438094,1.312406407,1.111167694,['crit_softer'],0,1,0,0,0,0,0,0,4,4,4,4,3,5,male,undergraduate degree,British English,4,4,3,4,3,2,4,5,2,4,4,3.5,2.5,4.5,3
Group18,e95bfa5eca587a72d97552c3efa8aea0f801d9d344a24f623dcd8249911ee44f,11nn,nn,1,4,1,-1.37489518,1.312406407,-0.785480611,['be_nice'],0,0,0,0,0,0,1,0,4,4,4,4,3,5,male,undergraduate degree,British English,4,4,3,4,3,2,4,5,2,4,4,3.5,2.5,4.5,3
Group18,e95bfa5eca587a72d97552c3efa8aea0f801d9d344a24f623dcd8249911ee44f,15n,n,2,1,1,-0.707666637,-0.717722254,-0.785480611,['natural'],0,0,0,0,1,0,0,0,4,4,4,4,3,5,male,undergraduate degree,British English,4,4,3,4,3,2,4,5,2,4,4,3.5,2.5,4.5,3
Group18,e95bfa5eca587a72d97552c3efa8aea0f801d9d344a24f623dcd8249911ee44f,16n,n,1,1,1,-1.37489518,-0.717722254,-0.785480611,['natural'],0,0,0,0,1,0,0,0,4,4,4,4,3,5,male,undergraduate degree,British English,4,4,3,4,3,2,4,5,2,4,4,3.5,2.5,4.5,3
Group18,e95bfa5eca587a72d97552c3efa8aea0f801d9d344a24f623dcd8249911ee44f,12nn,nn,4,1,1,0.62679045,-0.717722254,-0.785480611,['natural'],0,0,0,0,1,0,0,0,4,4,4,4,3,5,male,undergraduate degree,British English,4,4,3,4,3,2,4,5,2,4,4,3.5,2.5,4.5,3
Group18,e95bfa5eca587a72d97552c3efa8aea0f801d9d344a24f623dcd8249911ee44f,15nn,nn,5,1,1,1.294018993,-0.717722254,-0.785480611,['direct'],0,0,0,0,0,1,0,0,4,4,4,4,3,5,male,undergraduate degree,British English,4,4,3,4,3,2,4,5,2,4,4,3.5,2.5,4.5,3
Group18,e95bfa5eca587a72d97552c3efa8aea0f801d9d344a24f623dcd8249911ee44f,3nn,nn,4,5,4,0.62679045,1.98911596,1.111167694,['crit_softer'],0,1,0,0,0,0,0,0,4,4,4,4,3,5,male,undergraduate degree,British English,4,4,3,4,3,2,4,5,2,4,4,3.5,2.5,4.5,3
Group18,e95bfa5eca587a72d97552c3efa8aea0f801d9d344a24f623dcd8249911ee44f,2n,n,4,1,4,0.62679045,-0.717722254,1.111167694,['crit_softer'],0,1,0,0,0,0,0,0,4,4,4,4,3,5,male,undergraduate degree,British English,4,4,3,4,3,2,4,5,2,4,4,3.5,2.5,4.5,3
Group18,e95bfa5eca587a72d97552c3efa8aea0f801d9d344a24f623dcd8249911ee44f,13n,n,1,1,1,-1.37489518,-0.717722254,-0.785480611,['natural'],0,0,0,0,1,0,0,0,4,4,4,4,3,5,male,undergraduate degree,British English,4,4,3,4,3,2,4,5,2,4,4,3.5,2.5,4.5,3
Group18,e95bfa5eca587a72d97552c3efa8aea0f801d9d344a24f623dcd8249911ee44f,14nn,nn,5,4,4,1.294018993,1.312406407,1.111167694,['direct'],0,0,0,0,0,1,0,0,4,4,4,4,3,5,male,undergraduate degree,British English,4,4,3,4,3,2,4,5,2,4,4,3.5,2.5,4.5,3
Group18,e95bfa5eca587a72d97552c3efa8aea0f801d9d344a24f623dcd8249911ee44f,1nn,nn,4,4,4,0.62679045,1.312406407,1.111167694,['crit_softer'],0,1,0,0,0,0,0,0,4,4,4,4,3,5,male,undergraduate degree,British English,4,4,3,4,3,2,4,5,2,4,4,3.5,2.5,4.5,3
Group18,e95bfa5eca587a72d97552c3efa8aea0f801d9d344a24f623dcd8249911ee44f,7n,n,5,1,1,1.294018993,-0.717722254,-0.785480611,['natural'],0,0,0,0,1,0,0,0,4,4,4,4,3,5,male,undergraduate degree,British English,4,4,3,4,3,2,4,5,2,4,4,3.5,2.5,4.5,3
Group18,e95bfa5eca587a72d97552c3efa8aea0f801d9d344a24f623dcd8249911ee44f,8n,n,1,1,1,-1.37489518,-0.717722254,-0.785480611,['natural'],0,0,0,0,1,0,0,0,4,4,4,4,3,5,male,undergraduate degree,British English,4,4,3,4,3,2,4,5,2,4,4,3.5,2.5,4.5,3
Group18,e95bfa5eca587a72d97552c3efa8aea0f801d9d344a24f623dcd8249911ee44f,8nn,nn,3,1,1,-0.040438094,-0.717722254,-0.785480611,['be_nice'],0,0,0,0,0,0,1,0,4,4,4,4,3,5,male,undergraduate degree,British English,4,4,3,4,3,2,4,5,2,4,4,3.5,2.5,4.5,3
Group18,e95bfa5eca587a72d97552c3efa8aea0f801d9d344a24f623dcd8249911ee44f,14n,n,1,4,1,-1.37489518,1.312406407,-0.785480611,['be_nice'],0,0,0,0,0,0,1,0,4,4,4,4,3,5,male,undergraduate degree,British English,4,4,3,4,3,2,4,5,2,4,4,3.5,2.5,4.5,3
Group18,e95bfa5eca587a72d97552c3efa8aea0f801d9d344a24f623dcd8249911ee44f,9n,n,1,1,1,-1.37489518,-0.717722254,-0.785480611,['be_nice'],0,0,0,0,0,0,1,0,4,4,4,4,3,5,male,undergraduate degree,British English,4,4,3,4,3,2,4,5,2,4,4,3.5,2.5,4.5,3
Group18,e95bfa5eca587a72d97552c3efa8aea0f801d9d344a24f623dcd8249911ee44f,16nn,nn,4,4,4,0.62679045,1.312406407,1.111167694,['crit_softer'],0,1,0,0,0,0,0,0,4,4,4,4,3,5,male,undergraduate degree,British English,4,4,3,4,3,2,4,5,2,4,4,3.5,2.5,4.5,3
Group18,e95bfa5eca587a72d97552c3efa8aea0f801d9d344a24f623dcd8249911ee44f,1n,n,4,4,4,0.62679045,1.312406407,1.111167694,['direct'],0,0,0,0,0,1,0,0,4,4,4,4,3,5,male,undergraduate degree,British English,4,4,3,4,3,2,4,5,2,4,4,3.5,2.5,4.5,3
Group18,e95bfa5eca587a72d97552c3efa8aea0f801d9d344a24f623dcd8249911ee44f,4n,n,4,1,1,0.62679045,-0.717722254,-0.785480611,['direct'],0,0,0,0,0,1,0,0,4,4,4,4,3,5,male,undergraduate degree,British English,4,4,3,4,3,2,4,5,2,4,4,3.5,2.5,4.5,3
Group15,10acefb64285b15fb42cd734a760d921313fef2eabd9a1d0efbca822bebf4e47,example,n,4,6,4,1.153036174,1.877589464,0.97443906,['crit_softer'],0,1,0,0,0,0,0,0,6,5,3,4,4,4,non-binary,graduate degree,American English,4,3,5,5,3,2,3,5,3,5,3.5,5,2.5,4,4
Group15,10acefb64285b15fb42cd734a760d921313fef2eabd9a1d0efbca822bebf4e47,3n,n,1,1,1,-0.71828483,-0.747853431,-0.718007728,['direct'],0,0,0,0,0,1,0,0,6,5,3,4,4,4,non-binary,graduate degree,American English,4,3,5,5,3,2,3,5,3,5,3.5,5,2.5,4,4
Group15,10acefb64285b15fb42cd734a760d921313fef2eabd9a1d0efbca822bebf4e47,7n,n,4,2,1,1.153036174,-0.222764852,-0.718007728,"['natural', 'mock_friendly', 'be_nice']",0,0,0,1,1,0,1,0,6,5,3,4,4,4,non-binary,graduate degree,American English,4,3,5,5,3,2,3,5,3,5,3.5,5,2.5,4,4
